concept_id,x_value,class,contribution
asymmetry,-1.181726336479187,bcc,-0.00014678575098514557
asymmetry,-1.181726336479187,bkl,-0.005640808492898941
asymmetry,-1.181726336479187,df,-0.06433112174272537
asymmetry,-1.181726336479187,mel,0.18890027701854706
asymmetry,-1.181726336479187,nv,0.19263820350170135
asymmetry,-1.181726336479187,vasc,-0.0066509246826171875
asymmetry,-1.1568704843521118,akiec,0.45292556285858154
asymmetry,-1.1568704843521118,bcc,-0.0015684915706515312
asymmetry,-1.1568704843521118,bkl,-0.004257023334503174
asymmetry,-1.1568704843521118,df,-0.06461178511381149
asymmetry,-1.1568704843521118,mel,0.18776479363441467
asymmetry,-1.1568704843521118,nv,0.19007903337478638
asymmetry,-1.1568704843521118,vasc,-0.005851570516824722
asymmetry,-1.1320146322250366,akiec,0.4439800977706909
asymmetry,-1.1320146322250366,bcc,-0.002916376106441021
asymmetry,-1.1320146322250366,bkl,-0.002998221665620804
asymmetry,-1.1320146322250366,df,-0.06486397236585617
asymmetry,-1.1320146322250366,mel,0.1865888088941574
asymmetry,-1.1320146322250366,nv,0.18745283782482147
asymmetry,-1.1320146322250366,vasc,-0.005018085241317749
asymmetry,-1.1071587800979614,akiec,0.4351474642753601
asymmetry,-1.1071587800979614,bcc,-0.0041682422161102295
asymmetry,-1.1071587800979614,bkl,-0.001901816576719284
asymmetry,-1.1071587800979614,df,-0.0650789812207222
asymmetry,-1.1071587800979614,mel,0.18536019325256348
asymmetry,-1.1071587800979614,nv,0.18473944067955017
asymmetry,-1.1071587800979614,vasc,-0.0041402727365493774
asymmetry,-1.0823029279708862,akiec,0.4263147711753845
asymmetry,-1.0823029279708862,bcc,-0.0054201846942305565
asymmetry,-1.0823029279708862,bkl,-0.0008053630590438843
asymmetry,-1.0823029279708862,df,-0.0652940645813942
asymmetry,-1.0823029279708862,mel,0.18413163721561432
asymmetry,-1.0823029279708862,nv,0.18202614784240723
asymmetry,-1.0823029279708862,vasc,-0.0032624751329421997
asymmetry,-1.057447075843811,akiec,0.41748207807540894
asymmetry,-1.057447075843811,bcc,-0.00667212437838316
asymmetry,-1.057447075843811,bkl,0.0002911016345024109
